Dataset,Scheduler,Lbeta,Ubeta,Steps,LR,Batch Size,NLL Score
blobs,linear,0.001,0.02,10,0.01,100,0.2504250109195709
blobs,linear,0.001,0.02,50,0.01,100,0.08041651546955109
blobs,linear,0.001,0.02,100,0.01,100,0.013338195160031319
blobs,linear,0.001,0.02,150,0.01,100,0.02572464570403099
blobs,linear,0.001,0.02,200,0.01,100,0.022633494809269905
blobs,sigmoid,0.001,0.02,10,0.01,100,0.26506587862968445
blobs,sigmoid,0.001,0.02,50,0.01,100,0.0534425750374794
blobs,sigmoid,0.001,0.02,100,0.01,100,0.029051104560494423
blobs,sigmoid,0.001,0.02,150,0.01,100,0.05275600776076317
blobs,sigmoid,0.001,0.02,200,0.01,100,0.010406813584268093
blobs,cosine,0.001,0.02,10,0.01,100,0.23877592384815216
blobs,cosine,0.001,0.02,50,0.01,100,0.07740558683872223
blobs,cosine,0.001,0.02,100,0.01,100,0.016649575904011726
blobs,cosine,0.001,0.02,150,0.01,100,0.04763313755393028
blobs,cosine,0.001,0.02,200,0.01,100,0.01202573161572218
