Dataset,Scheduler,Lbeta,Ubeta,Steps,LR,Batch Size,Guidance Scale,Reward Scale,NLL Score,Accuracy
blobs,linear,0.001,0.02,100,0.01,100,0.3,0.3,-0.10376185178756714,0.045125000178813934
blobs,linear,0.001,0.02,100,0.01,100,0.8,0.8,-0.1389867216348648,0.045125000178813934
blobs,linear,0.001,0.02,100,0.01,100,0.5,0.5,-0.12274211645126343,0.045125000178813934
blobs,linear,0.001,0.02,100,0.01,100,0.2,0.2,-0.09241453558206558,0.045125000178813934
blobs,linear,0.001,0.02,100,0.01,100,1.0,1.0,-0.14289738237857819,0.045125000178813934
blobs,linear,0.001,0.02,100,0.01,100,0.3,-0.10376185178756714,0.045125000178813934
blobs,linear,0.001,0.02,100,0.01,100,0.8,-0.1389867216348648,0.045125000178813934
blobs,linear,0.001,0.02,100,0.01,100,0.5,-0.12274211645126343,0.045125000178813934
blobs,linear,0.001,0.02,100,0.01,100,1.0,-0.14289738237857819,0.045125000178813934
blobs,linear,0.001,0.02,100,0.01,100,0.2,-0.09241453558206558,0.045125000178813934
